Year,Month,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,4,0.0,0.0,0.0,0.0,57.0
2008,3,3.0,0.0,14.0,0.0,0.0
2008,5,41.0,0.0,12.0,0.0,0.0
2008,5,16.0,0.0,0.0,0.0,52.0
2008,12,0.0,0.0,0.0,0.0,19.0
2008,2,0.0,0.0,0.0,0.0,42.0
2008,8,11.0,0.0,19.0,0.0,85.0
2008,6,4.0,0.0,0.0,0.0,25.0
2008,10,8.0,0.0,9.0,0.0,0.0
2008,9,0.0,0.0,0.0,0.0,17.0
2008,12,0.0,0.0,58.0,0.0,180.0
2008,1,26.0,0.0,7.0,0.0,0.0
2008,5,56.0,0.0,0.0,0.0,35.0
2008,7,0.0,0.0,45.0,0.0,0.0
2008,3,0.0,21.0,23.0,0.0,0.0
2008,8,6.0,0.0,10.0,0.0,13.0
2008,6,9.0,0.0,0.0,0.0,34.0
2008,8,0.0,0.0,0.0,0.0,16.0
2008,12,6.0,0.0,15.0,0.0,0.0
2008,7,0.0,0.0,30.0,0.0,0.0
2008,12,73.0,0.0,5.0,0.0,0.0
2008,4,0.0,64.0,0.0,0.0,64.0
2008,7,0.0,0.0,10.0,0.0,24.0
2008,5,127.0,0.0,0.0,0.0,0.0
2008,2,0.0,0.0,0.0,0.0,42.0
2008,4,0.0,0.0,0.0,0.0,41.0
2008,7,12.0,0.0,11.0,0.0,0.0
2008,6,9.0,0.0,13.0,0.0,2.0
2008,1,0.0,0.0,0.0,0.0,185.0
2008,5,0.0,0.0,34.0,0.0,0.0
2008,11,30.0,0.0,0.0,0.0,0.0
2008,10,0.0,0.0,25.0,0.0,0.0
2008,6,22.0,0.0,4.0,0.0,123.0
2008,11,0.0,0.0,11.0,0.0,7.0
2008,11,71.0,0.0,0.0,0.0,0.0
2008,8,0.0,0.0,55.0,0.0,0.0
2008,10,0.0,0.0,26.0,0.0,0.0
2008,8,0.0,0.0,29.0,0.0,0.0
2008,6,0.0,0.0,0.0,0.0,50.0
2008,9,42.0,0.0,2.0,0.0,0.0
2008,4,12.0,0.0,44.0,0.0,0.0
2008,3,14.0,0.0,8.0,0.0,4.0
2008,3,320.0,0.0,11.0,0.0,0.0
2008,10,4.0,0.0,0.0,0.0,87.0
2008,5,0.0,0.0,18.0,0.0,0.0
2008,10,0.0,0.0,30.0,0.0,11.0
2008,7,0.0,0.0,0.0,0.0,162.0
2008,6,0.0,0.0,29.0,0.0,0.0
2008,3,41.0,0.0,0.0,0.0,0.0
2008,3,10.0,0.0,15.0,0.0,0.0
2008,8,0.0,0.0,16.0,0.0,0.0
2008,1,0.0,0.0,0.0,0.0,119.0
2008,7,62.0,0.0,0.0,0.0,0.0
2008,12,4.0,0.0,0.0,0.0,96.0
2008,8,20.0,0.0,0.0,0.0,118.0
2008,12,7.0,0.0,0.0,0.0,27.0
2008,6,2.0,0.0,0.0,0.0,14.0
2008,8,8.0,0.0,0.0,0.0,11.0
2008,12,41.0,0.0,0.0,0.0,0.0
2008,8,0.0,0.0,0.0,0.0,35.0
2008,2,0.0,0.0,27.0,0.0,0.0
2008,2,175.0,0.0,0.0,0.0,0.0
2008,11,0.0,0.0,25.0,0.0,0.0
2008,1,77.0,13.0,0.0,0.0,0.0
2008,6,15.0,0.0,0.0,0.0,0.0
2008,1,18.0,0.0,5.0,0.0,0.0
2008,2,0.0,0.0,0.0,0.0,16.0
2008,4,166.0,0.0,0.0,0.0,0.0
2008,12,0.0,8.0,11.0,0.0,0.0
2008,3,138.0,0.0,6.0,0.0,0.0
2008,2,0.0,0.0,115.0,0.0,0.0
2008,9,16.0,0.0,9.0,0.0,0.0
2008,5,0.0,0.0,10.0,0.0,36.0
2008,8,0.0,0.0,132.0,0.0,0.0
2008,3,0.0,0.0,16.0,0.0,10.0
2008,11,0.0,0.0,36.0,0.0,27.0
2008,2,48.0,0.0,0.0,0.0,0.0
2008,1,47.0,0.0,0.0,0.0,0.0
2008,3,16.0,0.0,0.0,0.0,9.0
2008,6,0.0,57.0,22.0,0.0,0.0
2008,12,24.0,0.0,0.0,0.0,0.0
2008,12,0.0,0.0,32.0,0.0,0.0
2008,10,0.0,0.0,0.0,0.0,17.0
2008,10,39.0,0.0,0.0,0.0,0.0
2008,10,0.0,30.0,12.0,0.0,0.0
2008,12,0.0,0.0,26.0,0.0,22.0
2008,11,0.0,0.0,22.0,0.0,0.0
2008,2,0.0,0.0,60.0,0.0,0.0
2008,1,11.0,0.0,29.0,0.0,0.0
2008,5,0.0,0.0,75.0,0.0,0.0
2008,10,2.0,0.0,0.0,0.0,131.0
2008,2,54.0,0.0,0.0,0.0,0.0
2008,3,53.0,0.0,0.0,0.0,41.0
2008,11,75.0,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,22.0,0.0,0.0
2008,2,0.0,0.0,16.0,0.0,0.0
2008,3,0.0,0.0,143.0,0.0,0.0
2008,9,0.0,0.0,16.0,0.0,0.0
2008,1,0.0,0.0,0.0,0.0,36.0
2008,5,22.0,0.0,36.0,0.0,0.0
2008,7,0.0,0.0,16.0,0.0,0.0
2008,10,37.0,0.0,3.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,24.0
2008,11,0.0,0.0,32.0,0.0,0.0
2008,12,42.0,0.0,13.0,0.0,0.0
2008,4,0.0,0.0,24.0,0.0,0.0
2008,1,10.0,0.0,4.0,0.0,27.0
2008,8,0.0,0.0,6.0,0.0,17.0
2008,6,0.0,0.0,4.0,0.0,148.0
2008,10,0.0,0.0,19.0,0.0,0.0
2008,12,0.0,0.0,10.0,0.0,12.0
2008,4,0.0,0.0,19.0,0.0,73.0
2008,6,0.0,0.0,0.0,0.0,44.0
2008,1,0.0,13.0,0.0,0.0,243.0
2008,11,0.0,0.0,0.0,0.0,63.0
2008,3,109.0,0.0,0.0,0.0,0.0
2008,3,25.0,0.0,10.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,70.0
2008,8,0.0,0.0,0.0,0.0,54.0
2008,12,0.0,0.0,8.0,0.0,174.0
2008,4,10.0,0.0,8.0,0.0,0.0
2008,12,0.0,79.0,34.0,0.0,0.0
2008,12,0.0,0.0,0.0,14.0,23.0
2008,7,25.0,0.0,7.0,0.0,0.0
2008,3,66.0,0.0,5.0,0.0,0.0
2008,8,0.0,0.0,16.0,0.0,0.0
2008,4,0.0,0.0,5.0,0.0,10.0
2008,1,0.0,0.0,28.0,0.0,0.0
2008,4,0.0,0.0,0.0,0.0,16.0
2008,9,0.0,73.0,29.0,0.0,0.0
2008,8,27.0,0.0,22.0,0.0,0.0
2008,9,0.0,0.0,18.0,0.0,0.0
2008,8,0.0,0.0,20.0,0.0,0.0
2008,10,148.0,0.0,0.0,0.0,304.0
2008,3,24.0,0.0,0.0,0.0,0.0
2008,12,0.0,43.0,26.0,0.0,0.0
2008,8,1.0,0.0,0.0,0.0,61.0
2008,12,0.0,0.0,8.0,0.0,29.0
2008,6,3.0,0.0,0.0,0.0,37.0
2008,8,0.0,15.0,15.0,0.0,0.0
2008,2,2.0,0.0,152.0,0.0,58.0
2008,2,0.0,0.0,51.0,0.0,0.0
2008,4,0.0,0.0,0.0,0.0,205.0
2008,7,11.0,0.0,0.0,0.0,11.0
2008,10,0.0,0.0,27.0,0.0,0.0
2008,11,10.0,0.0,0.0,0.0,170.0
2008,3,3.0,0.0,1.0,0.0,49.0
2008,7,56.0,0.0,0.0,0.0,0.0
2008,10,0.0,0.0,22.0,0.0,0.0
2008,6,0.0,26.0,0.0,0.0,0.0
2008,2,2.0,0.0,0.0,0.0,24.0
2008,1,45.0,0.0,3.0,0.0,0.0
2008,6,25.0,0.0,0.0,0.0,0.0
2008,7,0.0,0.0,15.0,0.0,0.0
2008,6,0.0,0.0,27.0,0.0,0.0
2008,6,0.0,0.0,0.0,0.0,45.0
2008,8,0.0,3.0,0.0,0.0,16.0
2008,8,30.0,0.0,0.0,0.0,0.0
2008,4,0.0,6.0,9.0,0.0,26.0
2008,6,42.0,0.0,0.0,0.0,0.0
2008,8,15.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,70.0,0.0,0.0
2008,4,0.0,19.0,0.0,0.0,0.0
2008,6,0.0,0.0,16.0,0.0,49.0
2008,2,0.0,0.0,0.0,0.0,57.0
2008,5,6.0,0.0,0.0,0.0,195.0
2008,3,0.0,0.0,27.0,0.0,40.0
2008,3,0.0,0.0,5.0,0.0,23.0
2008,6,0.0,0.0,23.0,0.0,30.0
2008,8,28.0,0.0,0.0,0.0,0.0
2008,1,0.0,0.0,0.0,0.0,34.0
2008,9,0.0,0.0,25.0,0.0,0.0
2008,2,18.0,0.0,0.0,0.0,0.0
2008,7,95.0,0.0,0.0,0.0,0.0
2008,9,0.0,0.0,17.0,0.0,0.0
2008,6,0.0,0.0,18.0,0.0,0.0
2008,1,16.0,0.0,0.0,0.0,7.0
2008,12,17.0,0.0,0.0,0.0,0.0
2008,12,0.0,0.0,0.0,0.0,19.0
2008,12,0.0,0.0,183.0,0.0,0.0
2008,1,69.0,0.0,10.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,81.0
2008,2,3.0,0.0,3.0,0.0,18.0
2008,6,10.0,0.0,5.0,0.0,0.0
2008,4,0.0,0.0,18.0,0.0,0.0
2008,8,65.0,0.0,0.0,0.0,0.0
2008,6,49.0,0.0,0.0,0.0,0.0
2008,1,0.0,0.0,36.0,0.0,0.0
2008,4,7.0,0.0,14.0,0.0,0.0
2008,2,3.0,0.0,0.0,0.0,13.0
2008,1,52.0,0.0,0.0,0.0,0.0
2008,3,14.0,0.0,24.0,0.0,2.0
2008,8,0.0,42.0,0.0,0.0,0.0
2008,8,0.0,30.0,0.0,0.0,0.0
2008,4,61.0,0.0,0.0,0.0,43.0
2008,7,0.0,0.0,100.0,0.0,0.0
2008,5,0.0,0.0,1.0,0.0,16.0
2008,2,9.0,0.0,13.0,0.0,11.0
2008,6,0.0,0.0,23.0,0.0,7.0
2008,12,18.0,0.0,0.0,0.0,4.0
2008,8,0.0,0.0,20.0,0.0,14.0
2008,1,0.0,0.0,7.0,0.0,14.0
2008,11,30.0,0.0,43.0,0.0,0.0
2008,12,11.0,0.0,20.0,0.0,0.0
2008,6,17.0,0.0,0.0,0.0,74.0
2008,4,0.0,0.0,46.0,0.0,21.0
2008,6,0.0,10.0,117.0,0.0,0.0
2008,2,15.0,0.0,7.0,0.0,0.0
2008,6,0.0,0.0,16.0,0.0,0.0
2008,4,0.0,0.0,12.0,0.0,14.0
2008,7,0.0,0.0,0.0,0.0,38.0
2008,3,0.0,0.0,4.0,0.0,141.0
2008,2,20.0,0.0,0.0,0.0,0.0
2008,2,59.0,0.0,2.0,0.0,0.0
2008,6,37.0,0.0,0.0,0.0,0.0
2008,10,0.0,0.0,0.0,0.0,16.0
2008,8,0.0,0.0,0.0,0.0,64.0
2008,1,0.0,0.0,0.0,0.0,29.0
2008,3,0.0,0.0,7.0,0.0,23.0
2008,6,0.0,0.0,8.0,0.0,439.0
2008,12,0.0,257.0,0.0,0.0,0.0
2008,2,62.0,20.0,0.0,0.0,0.0
2008,2,0.0,0.0,0.0,0.0,32.0
2008,6,0.0,0.0,0.0,0.0,67.0
2008,8,0.0,0.0,0.0,0.0,34.0
2008,12,0.0,0.0,0.0,0.0,174.0
2008,7,0.0,0.0,16.0,0.0,0.0
2008,6,0.0,0.0,24.0,0.0,0.0
2008,4,0.0,0.0,0.0,0.0,49.0
2008,11,0.0,19.0,0.0,0.0,62.0
2008,2,0.0,0.0,0.0,0.0,24.0
2008,10,48.0,0.0,0.0,0.0,0.0
2008,5,55.0,0.0,3.0,0.0,0.0
2008,12,13.0,0.0,7.0,0.0,7.0
2008,11,0.0,0.0,17.0,0.0,0.0
2008,4,17.0,0.0,0.0,0.0,0.0
2008,2,1.0,0.0,17.0,0.0,0.0
2008,6,0.0,0.0,0.0,0.0,37.0
2008,11,0.0,0.0,28.0,0.0,2.0
2008,11,0.0,0.0,18.0,0.0,0.0
2008,6,10.0,0.0,82.0,0.0,0.0
2008,2,2.0,0.0,0.0,0.0,42.0
2008,7,0.0,0.0,16.0,0.0,0.0
2008,12,0.0,0.0,34.0,0.0,4.0
2008,7,29.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,0.0,0.0,52.0
2008,10,0.0,0.0,8.0,0.0,30.0
2008,4,0.0,0.0,1.0,0.0,17.0
2008,11,0.0,0.0,43.0,0.0,0.0
2008,6,0.0,0.0,151.0,0.0,0.0
2008,12,30.0,0.0,2.0,0.0,0.0
2008,2,49.0,0.0,0.0,0.0,0.0
2008,7,39.0,0.0,17.0,0.0,0.0
2008,1,0.0,0.0,16.0,0.0,0.0
2008,3,131.0,0.0,0.0,0.0,0.0
2008,1,26.0,0.0,5.0,0.0,0.0
2008,6,0.0,0.0,43.0,0.0,0.0
2008,6,35.0,0.0,14.0,0.0,0.0
2008,4,0.0,0.0,39.0,0.0,0.0
2008,12,35.0,0.0,0.0,0.0,20.0
2008,7,0.0,0.0,20.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,70.0
2008,2,19.0,0.0,0.0,0.0,0.0
2008,7,0.0,0.0,21.0,0.0,0.0
2008,4,0.0,0.0,15.0,0.0,0.0
2008,9,3.0,0.0,46.0,0.0,20.0
2008,2,0.0,0.0,23.0,0.0,0.0
2008,2,90.0,0.0,3.0,0.0,0.0
2008,7,3.0,0.0,0.0,0.0,13.0
2008,5,14.0,0.0,0.0,0.0,117.0
2008,2,4.0,0.0,6.0,0.0,6.0
2008,2,0.0,0.0,0.0,0.0,221.0
2008,2,0.0,0.0,0.0,0.0,82.0
2008,5,0.0,0.0,0.0,0.0,157.0
2008,7,0.0,0.0,94.0,0.0,0.0
2008,11,33.0,0.0,0.0,0.0,0.0
2008,6,2.0,0.0,3.0,0.0,67.0
2008,3,0.0,0.0,0.0,16.0,0.0
2008,2,0.0,5.0,58.0,0.0,21.0
2008,1,11.0,0.0,32.0,0.0,0.0
2008,3,0.0,0.0,65.0,0.0,0.0
2008,5,0.0,0.0,23.0,0.0,0.0
2008,5,0.0,0.0,3.0,0.0,92.0
2008,8,0.0,0.0,0.0,0.0,44.0
2008,6,114.0,0.0,0.0,0.0,0.0
2008,5,0.0,21.0,18.0,0.0,4.0
2008,4,6.0,0.0,11.0,0.0,15.0
2008,5,0.0,0.0,27.0,0.0,0.0
2008,2,0.0,55.0,8.0,0.0,0.0
2008,2,4.0,0.0,0.0,0.0,11.0
2008,12,0.0,0.0,21.0,0.0,0.0
2008,5,0.0,0.0,24.0,0.0,0.0
2008,11,26.0,0.0,0.0,0.0,4.0
2008,9,0.0,0.0,0.0,0.0,25.0
2008,1,0.0,0.0,39.0,0.0,0.0
2008,12,0.0,0.0,6.0,0.0,32.0
2008,1,19.0,0.0,0.0,0.0,0.0
2008,12,0.0,0.0,87.0,0.0,26.0
2008,5,0.0,0.0,25.0,0.0,5.0
2008,8,0.0,0.0,102.0,0.0,62.0
2008,1,0.0,0.0,0.0,0.0,129.0
2008,5,0.0,0.0,23.0,0.0,0.0
2008,10,0.0,0.0,12.0,0.0,7.0
2008,8,0.0,21.0,10.0,0.0,0.0
2008,5,0.0,0.0,0.0,0.0,41.0
2008,10,5.0,0.0,1.0,0.0,11.0
2008,8,28.0,0.0,0.0,0.0,40.0
2008,8,0.0,0.0,0.0,0.0,71.0
2008,8,9.0,0.0,26.0,0.0,7.0
2008,12,15.0,0.0,3.0,0.0,0.0
2008,2,0.0,0.0,16.0,0.0,0.0
2008,4,13.0,0.0,9.0,0.0,24.0
2008,1,0.0,0.0,155.0,0.0,1.0
2008,8,0.0,0.0,0.0,0.0,135.0
2008,4,40.0,0.0,0.0,0.0,0.0
2008,6,0.0,0.0,18.0,0.0,0.0
2008,8,0.0,0.0,1.0,0.0,99.0
2008,3,0.0,0.0,20.0,0.0,0.0
2008,6,0.0,0.0,8.0,0.0,57.0
2008,7,0.0,0.0,32.0,0.0,0.0
2008,4,0.0,0.0,0.0,0.0,183.0
2008,6,39.0,0.0,0.0,0.0,199.0
2008,12,0.0,0.0,70.0,0.0,22.0
2008,3,0.0,0.0,89.0,0.0,0.0
2008,5,0.0,0.0,28.0,0.0,0.0
2008,3,178.0,0.0,0.0,0.0,0.0
2008,12,0.0,7.0,0.0,0.0,25.0
2008,6,10.0,0.0,18.0,0.0,0.0
2008,1,0.0,0.0,22.0,0.0,0.0
2008,6,0.0,0.0,28.0,0.0,0.0
2008,3,32.0,0.0,10.0,0.0,0.0
2008,2,0.0,0.0,15.0,0.0,0.0
2008,7,0.0,0.0,34.0,0.0,13.0
2008,6,0.0,0.0,35.0,0.0,4.0
2008,2,34.0,0.0,0.0,0.0,0.0
2008,1,168.0,0.0,37.0,0.0,0.0
2008,12,10.0,0.0,0.0,0.0,11.0
2008,1,0.0,0.0,12.0,0.0,20.0
2008,7,0.0,0.0,134.0,0.0,0.0
2008,4,0.0,35.0,7.0,0.0,0.0
2008,2,78.0,0.0,19.0,0.0,11.0
2008,10,34.0,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,33.0
2008,5,8.0,0.0,2.0,0.0,21.0
2008,7,0.0,0.0,0.0,0.0,22.0
2008,11,88.0,0.0,0.0,0.0,86.0
2008,4,0.0,0.0,20.0,0.0,0.0
2008,11,37.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,15.0,0.0,0.0
2008,3,14.0,0.0,32.0,0.0,0.0
2008,3,16.0,0.0,0.0,0.0,0.0
2008,4,169.0,0.0,0.0,0.0,0.0
2008,1,0.0,0.0,16.0,0.0,0.0
2008,3,0.0,0.0,26.0,0.0,0.0
2008,1,41.0,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,90.0,0.0,3.0
2008,8,0.0,0.0,0.0,0.0,40.0
2008,8,9.0,0.0,16.0,0.0,0.0
2008,1,22.0,0.0,0.0,0.0,0.0
2008,8,42.0,0.0,10.0,0.0,22.0
2008,1,0.0,0.0,3.0,0.0,21.0
2008,1,0.0,0.0,17.0,0.0,0.0
2008,7,0.0,0.0,8.0,0.0,7.0
2008,4,46.0,0.0,0.0,0.0,17.0
2008,2,0.0,0.0,6.0,0.0,46.0
2008,9,0.0,0.0,2.0,0.0,22.0
2008,4,12.0,0.0,0.0,0.0,13.0
2008,5,0.0,0.0,0.0,0.0,98.0
2008,6,10.0,0.0,3.0,0.0,2.0
2008,6,89.0,0.0,4.0,0.0,17.0
2008,5,119.0,0.0,4.0,0.0,0.0
2008,4,0.0,0.0,102.0,0.0,0.0
2008,4,73.0,0.0,5.0,0.0,0.0
2008,2,14.0,0.0,8.0,0.0,0.0
2008,7,4.0,0.0,13.0,0.0,5.0
2008,1,0.0,0.0,0.0,0.0,15.0
2008,2,2.0,0.0,44.0,0.0,0.0
2008,7,4.0,0.0,0.0,0.0,159.0
2008,12,0.0,0.0,162.0,0.0,12.0
2008,5,31.0,0.0,0.0,0.0,0.0
2008,11,0.0,0.0,0.0,0.0,40.0
2008,8,7.0,0.0,0.0,0.0,59.0
2008,10,0.0,0.0,37.0,0.0,0.0
2008,5,1.0,0.0,0.0,0.0,17.0
2008,5,0.0,0.0,0.0,0.0,47.0
2008,6,0.0,0.0,15.0,0.0,0.0
2008,12,64.0,0.0,0.0,0.0,0.0
2008,3,0.0,15.0,31.0,0.0,0.0
2008,11,0.0,0.0,0.0,0.0,35.0
2008,7,0.0,17.0,6.0,0.0,0.0
2008,8,3.0,0.0,0.0,0.0,28.0
2008,6,0.0,0.0,0.0,0.0,170.0
2008,6,0.0,44.0,3.0,0.0,0.0
2008,10,0.0,0.0,1.0,0.0,80.0
2008,5,0.0,0.0,9.0,0.0,52.0
2008,1,21.0,0.0,0.0,0.0,0.0
2008,6,0.0,69.0,1.0,0.0,0.0
2008,6,0.0,44.0,6.0,0.0,45.0
2008,1,1.0,0.0,0.0,0.0,24.0
2008,1,5.0,0.0,0.0,0.0,35.0
2008,6,14.0,0.0,1.0,0.0,0.0
2008,6,0.0,0.0,28.0,0.0,0.0
2008,10,46.0,0.0,6.0,0.0,0.0
2008,9,8.0,0.0,0.0,0.0,89.0
2008,4,0.0,0.0,0.0,0.0,56.0
2008,8,8.0,0.0,0.0,0.0,23.0
2008,12,28.0,0.0,0.0,0.0,2.0
2008,10,0.0,0.0,17.0,0.0,0.0
2008,4,47.0,0.0,4.0,0.0,0.0
2008,2,0.0,0.0,21.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0,74.0
2008,7,19.0,0.0,0.0,0.0,0.0
2008,1,19.0,0.0,14.0,0.0,0.0
2008,7,0.0,0.0,21.0,0.0,52.0
2008,2,0.0,0.0,44.0,0.0,0.0
2008,12,0.0,20.0,34.0,0.0,5.0
2008,6,130.0,0.0,0.0,0.0,0.0
2008,2,86.0,0.0,0.0,0.0,0.0
2008,4,6.0,0.0,4.0,0.0,172.0
2008,8,0.0,0.0,58.0,0.0,0.0
2008,3,5.0,0.0,0.0,0.0,30.0
2008,4,0.0,0.0,0.0,0.0,124.0
2008,12,0.0,0.0,0.0,0.0,24.0
2008,3,0.0,0.0,0.0,43.0,0.0
2008,6,17.0,0.0,14.0,0.0,0.0
2008,12,34.0,0.0,10.0,0.0,0.0
2008,11,27.0,0.0,0.0,0.0,0.0
2008,1,15.0,0.0,7.0,0.0,6.0
2008,4,0.0,0.0,0.0,0.0,20.0
2008,8,0.0,283.0,0.0,0.0,0.0
2008,2,149.0,0.0,4.0,0.0,26.0
2008,1,41.0,0.0,0.0,0.0,0.0
2008,5,5.0,0.0,6.0,0.0,8.0
2008,12,1.0,0.0,0.0,0.0,33.0
2008,10,0.0,0.0,0.0,0.0,41.0
2008,10,3.0,0.0,5.0,0.0,108.0
2008,1,0.0,9.0,32.0,0.0,17.0
2008,8,0.0,33.0,0.0,0.0,44.0
2008,12,0.0,0.0,50.0,0.0,0.0
2008,6,0.0,0.0,13.0,0.0,23.0
2008,3,26.0,0.0,0.0,0.0,115.0
2008,12,0.0,0.0,22.0,0.0,22.0
2008,3,0.0,0.0,15.0,0.0,0.0
2008,12,17.0,0.0,0.0,0.0,0.0
2008,12,4.0,0.0,18.0,0.0,13.0
2008,3,153.0,0.0,0.0,0.0,4.0
2008,4,0.0,0.0,17.0,0.0,0.0
2008,6,0.0,0.0,46.0,0.0,62.0
2008,3,0.0,0.0,16.0,0.0,0.0
2008,1,8.0,0.0,0.0,0.0,14.0
2008,2,0.0,0.0,28.0,0.0,0.0
2008,1,47.0,0.0,45.0,0.0,0.0
2008,9,0.0,0.0,2.0,0.0,124.0
2008,4,8.0,0.0,1.0,0.0,10.0
2008,1,0.0,14.0,16.0,0.0,111.0
2008,5,39.0,0.0,0.0,0.0,0.0
2008,8,23.0,0.0,0.0,0.0,0.0
2008,8,0.0,0.0,27.0,0.0,52.0
2008,12,0.0,0.0,0.0,0.0,134.0
2008,11,0.0,0.0,53.0,0.0,0.0
2008,2,0.0,0.0,21.0,0.0,0.0
2008,1,18.0,0.0,0.0,0.0,0.0
2008,7,0.0,0.0,29.0,0.0,0.0
2008,11,0.0,6.0,36.0,0.0,0.0
2008,6,0.0,0.0,32.0,0.0,0.0
2008,6,71.0,0.0,0.0,0.0,0.0
2008,5,0.0,0.0,75.0,0.0,90.0
2008,3,0.0,0.0,5.0,0.0,56.0
2008,1,0.0,0.0,0.0,0.0,31.0
2008,8,0.0,0.0,81.0,0.0,0.0
2008,5,0.0,0.0,10.0,0.0,17.0
2008,3,31.0,0.0,0.0,0.0,22.0
2008,7,0.0,0.0,31.0,0.0,0.0
2008,6,10.0,0.0,0.0,0.0,28.0
2008,7,0.0,0.0,118.0,0.0,0.0
2008,2,0.0,0.0,0.0,0.0,20.0
2008,3,16.0,0.0,9.0,0.0,128.0
2008,6,0.0,0.0,3.0,0.0,299.0
2008,4,0.0,0.0,0.0,0.0,46.0
2008,11,0.0,0.0,18.0,0.0,0.0
2008,5,0.0,0.0,39.0,0.0,0.0
2008,10,18.0,0.0,21.0,0.0,0.0
2008,2,0.0,0.0,0.0,0.0,42.0
2008,1,0.0,0.0,0.0,0.0,52.0
2008,7,3.0,0.0,3.0,0.0,24.0
2008,4,0.0,0.0,11.0,0.0,18.0
2008,6,0.0,11.0,18.0,0.0,134.0
2008,4,5.0,0.0,0.0,0.0,11.0
2008,4,0.0,0.0,26.0,0.0,46.0
2008,6,36.0,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,106.0,0.0,0.0
2008,12,15.0,0.0,8.0,0.0,0.0
2008,9,0.0,0.0,4.0,0.0,17.0
2008,7,0.0,0.0,126.0,0.0,0.0
2008,11,76.0,0.0,0.0,0.0,0.0
2008,4,135.0,0.0,0.0,0.0,0.0
2008,4,0.0,0.0,0.0,0.0,47.0
2008,12,5.0,0.0,6.0,0.0,6.0
2008,6,0.0,0.0,16.0,0.0,143.0
2008,8,93.0,0.0,0.0,0.0,42.0
2008,11,0.0,0.0,29.0,0.0,8.0
2008,3,24.0,0.0,0.0,0.0,0.0
2008,2,0.0,0.0,16.0,0.0,0.0
2008,2,9.0,0.0,10.0,0.0,0.0
2008,7,0.0,0.0,19.0,0.0,49.0
2008,2,0.0,0.0,2.0,0.0,76.0
2008,6,6.0,0.0,19.0,0.0,12.0
2008,7,173.0,0.0,0.0,0.0,0.0
2008,10,13.0,0.0,14.0,0.0,2.0
2008,6,0.0,0.0,15.0,0.0,0.0
2008,10,0.0,0.0,28.0,0.0,0.0
2008,1,0.0,0.0,35.0,0.0,0.0
2008,2,2.0,0.0,0.0,0.0,64.0
2008,2,0.0,0.0,22.0,0.0,0.0
2008,12,0.0,0.0,0.0,0.0,102.0
2008,7,75.0,0.0,2.0,0.0,0.0
2008,7,0.0,0.0,53.0,0.0,0.0
2008,4,0.0,0.0,7.0,0.0,11.0
2008,5,23.0,0.0,12.0,0.0,0.0
2008,7,0.0,0.0,0.0,0.0,52.0
2008,9,0.0,0.0,34.0,0.0,0.0
2008,5,0.0,0.0,0.0,0.0,28.0
2008,7,44.0,0.0,0.0,0.0,0.0
2008,7,8.0,0.0,0.0,0.0,10.0
2008,8,0.0,0.0,0.0,0.0,32.0
2008,10,0.0,0.0,8.0,0.0,76.0
2008,12,0.0,0.0,3.0,0.0,15.0
2008,12,0.0,0.0,0.0,0.0,52.0
2008,3,0.0,7.0,5.0,0.0,154.0
2008,7,0.0,0.0,36.0,0.0,0.0
2008,3,1.0,0.0,0.0,0.0,17.0
2008,3,0.0,0.0,21.0,0.0,0.0
2008,2,0.0,0.0,0.0,0.0,28.0
2008,12,0.0,0.0,4.0,0.0,55.0
2008,12,19.0,0.0,0.0,0.0,0.0
2008,2,47.0,0.0,0.0,0.0,0.0
2008,10,0.0,0.0,28.0,0.0,0.0
2008,7,12.0,0.0,3.0,0.0,0.0
2008,7,0.0,0.0,0.0,0.0,15.0
2008,1,55.0,0.0,4.0,0.0,3.0
2008,8,12.0,0.0,19.0,0.0,0.0
2008,6,26.0,0.0,2.0,0.0,0.0
2008,3,26.0,0.0,0.0,0.0,0.0
2008,4,0.0,1.0,27.0,0.0,23.0
2008,2,42.0,0.0,0.0,0.0,0.0
2008,1,0.0,0.0,0.0,0.0,86.0
2008,11,0.0,0.0,21.0,0.0,0.0
2008,12,0.0,399.0,40.0,0.0,0.0
2008,6,0.0,0.0,0.0,0.0,49.0
2008,12,58.0,0.0,0.0,0.0,0.0
2008,8,17.0,0.0,15.0,0.0,0.0
2008,6,0.0,0.0,8.0,0.0,62.0
2008,5,21.0,0.0,0.0,0.0,0.0
2008,3,5.0,0.0,3.0,0.0,11.0
2008,11,0.0,0.0,18.0,0.0,0.0
2008,3,32.0,0.0,14.0,0.0,0.0
2008,8,0.0,25.0,0.0,0.0,20.0
2008,11,25.0,0.0,0.0,0.0,0.0
